TIGR02282	TIGR02282	Ac_bau_ATCC_17978_GCF_004797155_2_WP_000951085	308.2	308.0	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_ATCC_17978_GCF_004797155_2_WP_000951085	198.9	198.6	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_ATCC_17978_GCF_004797155_2_WP_001252445	361.8	361.5	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_ATCC_17978_GCF_004797155_2_WP_001252445	182.4	182.0	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_ATCC_17978_GCF_013372085_1_WP_000951085	308.2	308.0	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_ATCC_17978_GCF_013372085_1_WP_000951085	198.9	198.6	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_ATCC_17978_GCF_013372085_1_WP_001252445	361.8	361.5	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_ATCC_17978_GCF_013372085_1_WP_001252445	182.4	182.0	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_ATCC_19606_CIP_70_34_JCM_6841_GCF_019331655_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_ATCC_19606_CIP_70_34_JCM_6841_GCF_019331655_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_ATCC_19606_CIP_70_34_JCM_6841_GCF_019331655_1_WP_001252442	362.4	362.1	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_ATCC_19606_CIP_70_34_JCM_6841_GCF_019331655_1_WP_001252442	183.5	183.0	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_AYE_GCF_000069245_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_AYE_GCF_000069245_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_AYE_GCF_000069245_1_WP_001252448	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_AYE_GCF_000069245_1_WP_001252448	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_BJAB07104_GCF_000419385_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_BJAB07104_GCF_000419385_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_BJAB07104_GCF_000419385_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_BJAB07104_GCF_000419385_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_BJAB0715_GCF_000419405_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_BJAB0715_GCF_000419405_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_BJAB0715_GCF_000419405_1_WP_001252433	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_BJAB0715_GCF_000419405_1_WP_001252433	183.7	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_BJAB0868_GCF_000419425_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_BJAB0868_GCF_000419425_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_BJAB0868_GCF_000419425_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_BJAB0868_GCF_000419425_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_D1279779_GCF_000186665_3_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_D1279779_GCF_000186665_3_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_D1279779_GCF_000186665_3_WP_001252433	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_D1279779_GCF_000186665_3_WP_001252433	183.7	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_DU202_GCF_000498375_2_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_DU202_GCF_000498375_2_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_DU202_GCF_000498375_2_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_DU202_GCF_000498375_2_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_000695855_3_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000695855_3_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_000695855_3_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000695855_3_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_000746605_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000746605_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_000746605_1_WP_032001020	362.0	361.7	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000746605_1_WP_032001020	182.4	181.9	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_000746645_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000746645_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_000746645_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000746645_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_000761175_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000761175_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_000761175_1_WP_001252443	362.5	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000761175_1_WP_001252443	184.1	183.7	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000814345_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000814345_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_000814345_1_WP_029424516	307.5	307.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000814345_1_WP_029424516	197.8	197.5	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000828935_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000828935_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_000828935_1_WP_001252449	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000828935_1_WP_001252449	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_000830055_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000830055_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_000830055_1_WP_001252448	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000830055_1_WP_001252448	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_000939415_2_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000939415_2_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_000939415_2_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000939415_2_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_000963815_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_000963815_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_000963815_1_WP_001252448	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_000963815_1_WP_001252448	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001026965_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001026965_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001026965_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001026965_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001077555_2_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001077555_2_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001077555_2_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001077555_2_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001077655_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001077655_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001077655_1_WP_005120715	360.9	360.6	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001077655_1_WP_005120715	182.6	182.2	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001077675_1_WP_000951085	308.2	308.0	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001077675_1_WP_000951085	198.9	198.6	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001077675_1_WP_001252445	361.8	361.5	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001077675_1_WP_001252445	182.4	182.0	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001077965_2_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001077965_2_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001077965_2_WP_002123091	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001077965_2_WP_002123091	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001261895_2_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001261895_2_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001261895_2_WP_001252433	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001261895_2_WP_001252433	183.7	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001399655_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001399655_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001399655_1_WP_001252448	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001399655_1_WP_001252448	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001457535_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001457535_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001457535_1_WP_032014731	307.7	307.5	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001457535_1_WP_032014731	198.0	197.8	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001514375_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001514375_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001514375_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001514375_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001517645_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001517645_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001517645_1_WP_032014731	307.7	307.5	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001517645_1_WP_032014731	198.0	197.8	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001543995_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001543995_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001543995_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001543995_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001573065_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001573065_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001573065_1_WP_005120715	360.9	360.6	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001573065_1_WP_005120715	182.6	182.2	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001573085_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001573085_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001573085_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001573085_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001573105_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001573105_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001573105_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001573105_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001573125_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001573125_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001573125_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001573125_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001578145_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001578145_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001578145_1_WP_001252433	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001578145_1_WP_001252433	183.7	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001593425_2_WP_000951085	308.2	308.0	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001593425_2_WP_000951085	198.9	198.6	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001593425_2_WP_001252445	361.8	361.5	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001593425_2_WP_001252445	182.4	182.0	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001636235_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001636235_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001636235_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001636235_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001668465_2_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001668465_2_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001668465_2_WP_001252449	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001668465_2_WP_001252449	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001669145_2_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001669145_2_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001669145_2_WP_001252449	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001669145_2_WP_001252449	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001674475_2_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001674475_2_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001674475_2_WP_001252449	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001674475_2_WP_001252449	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001674505_2_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001674505_2_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001674505_2_WP_001252449	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001674505_2_WP_001252449	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001721705_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001721705_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001721705_1_WP_069370600	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001721705_1_WP_069370600	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001806345_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001806345_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001806345_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001806345_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001806365_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001806365_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001806365_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001806365_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001806385_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001806385_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001806385_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001806385_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001806405_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001806405_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
TIGR02283	TIGR02283	Ac_bau_GCF_001806405_1_WP_001252439	362.4	362.2	MltB_2:_lytic_murein_transglycosylase
TIGR02282	TIGR02282	Ac_bau_GCF_001806405_1_WP_001252439	183.8	183.3	MltB:_lytic_murein_transglycosylase_B
TIGR02282	TIGR02282	Ac_bau_GCF_001806425_1_WP_000951088	308.5	308.3	MltB:_lytic_murein_transglycosylase_B
TIGR02283	TIGR02283	Ac_bau_GCF_001806425_1_WP_000951088	198.4	198.1	MltB_2:_lytic_murein_transglycosylase
