TIGR00234	TIGR00234	Ac_bau_GCF_001077675_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001077675_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001077965_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001077965_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001261895_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001261895_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001399655_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001399655_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001457535_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001457535_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001514375_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001514375_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001517645_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001517645_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001543995_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001543995_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001573065_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001573065_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001573085_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001573085_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001573105_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001573105_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001573125_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001573125_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001578145_1_WP_020752654	382.5	382.2	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001578145_1_WP_020752654	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001593425_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001593425_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001636235_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001636235_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001668465_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001668465_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001669145_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001669145_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001674475_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001674475_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001674505_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001674505_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001721705_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001721705_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001806345_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001806345_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001806365_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001806365_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001806385_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001806385_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001806405_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001806405_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001806425_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001806425_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001806445_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001806445_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001806465_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001806465_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001806485_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001806485_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001887305_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001887305_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001895125_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001895125_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001895985_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001895985_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001896005_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001896005_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001896005_1_WP_024437593	377.8	377.6	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001896005_1_WP_024437593	52.7	50.8	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001902375_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001902375_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001908295_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001908295_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001922205_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001922205_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001922225_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001922225_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001922245_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001922245_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_001941765_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_001941765_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082625_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082625_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082645_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082645_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082685_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082685_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082705_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082705_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082725_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082725_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082745_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082745_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082785_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082785_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082805_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082805_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082825_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082825_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082845_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082845_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082865_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082865_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002082885_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002082885_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002116925_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002116925_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002210065_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002210065_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002504145_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002504145_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002741415_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002741415_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002753915_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002753915_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002761575_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002761575_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002762095_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002762095_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002762115_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002762115_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002762155_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002762155_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002843665_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002843665_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002902885_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002902885_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002947415_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002947415_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002947845_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002947845_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002948925_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002948925_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002950495_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002950495_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002996805_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002996805_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_002999195_2_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_002999195_2_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_003006035_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_003006035_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_003010655_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_003010655_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_003010675_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_003010675_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_003010675_1_WP_024437593	377.8	377.6	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_003010675_1_WP_024437593	52.7	50.8	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_003029495_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_003029495_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_003181015_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_003181015_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_003264255_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
TIGR00233	TIGR00233	Ac_bau_GCF_003264255_1_WP_000335558	42.2	41.1	trpS:_tryptophan--tRNA_ligase
TIGR00234	TIGR00234	Ac_bau_GCF_003264275_1_WP_000335558	381.7	381.4	tyrS:_tyrosine--tRNA_ligase
