TIGR00796	TIGR00796	Ac_bau_GCF_001573065_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001573085_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001573105_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001573125_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001578145_1_WP_001186687	466.3	466.1	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001593425_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001636235_1_WP_063558488	464.8	464.5	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001668465_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001669145_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001674475_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001674505_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001721705_1_WP_069370226	465.6	465.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001806345_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001806365_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001806385_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001806405_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001806425_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001806445_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001806465_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001806485_1_WP_070469541	463.7	463.5	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001887305_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001895125_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001895985_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001896005_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001902375_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001908295_1_WP_001186687	466.3	466.1	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001922205_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001922225_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001922245_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_001941765_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082625_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082645_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082685_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082705_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082725_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082745_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082785_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082805_1_WP_001186687	466.3	466.1	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082825_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082845_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082865_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002082885_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002116925_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002210065_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002504145_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002741415_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002753915_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002761575_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002762095_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002762115_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002762155_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002843665_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002902885_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002947415_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002947845_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002948925_1_WP_001186689	465.1	464.8	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002950495_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002996805_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_002999195_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003006035_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003010655_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003010675_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003029495_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003181015_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003264255_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003264275_1_WP_047938238	464.7	464.5	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003264295_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003288775_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003296225_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003345235_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003431385_1_WP_117345796	464.1	463.9	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003431865_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003516005_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003522665_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003522705_1_WP_001186687	466.3	466.1	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003522785_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003522845_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003522885_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003547115_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003591615_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003812065_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003812385_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003812485_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003931755_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003931775_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003948085_2_WP_001186689	465.1	464.8	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003948455_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003948535_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003949115_2_WP_001186689	465.1	464.8	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003949595_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_003949725_2_WP_001186689	465.1	464.8	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004028375_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004101685_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004101705_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004101725_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004101745_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004136355_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004194555_1_WP_001186684	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004564095_1_WP_001186690	467.1	466.8	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004564115_1_WP_001186690	467.1	466.8	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004758865_1_WP_001186687	466.3	466.1	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_004768705_1_WP_029424753	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_005280375_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_005280435_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_005280675_1_WP_032025971	466.1	465.8	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_005280695_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_005280715_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_005518095_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_005671375_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_006385075_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_007107525_1_WP_001186692	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_007221455_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_007647215_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008033255_2_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008124045_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008244865_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008244885_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008244905_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008630895_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008632635_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008802935_1_WP_001186684	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008807055_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_008931365_1_WP_001186684	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_009035845_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_009455505_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_009497995_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_009498335_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_009740145_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_009759685_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_009833005_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_011067065_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012272715_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012272735_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012272755_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012272775_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012272795_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012931605_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012931625_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012931645_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012931665_1_WP_064194399	467.7	467.5	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012934905_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012934925_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012934945_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012934965_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012934985_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
TIGR00796	TIGR00796	Ac_bau_GCF_012935005_1_WP_001186685	466.6	466.4	livcs:_branched-chain_amino_acid_transport_system_II_carrier_protein
