Ac_bau_GCF_001261895_2_WP_000052290	638.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001399655_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001457535_1_WP_031966963	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001457535_1_WP_031967109	99.1	Se_ssnA:_putative_selenium_metabolism_protein_SsnA
Ac_bau_GCF_001514375_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001517645_1_WP_031966963	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001517645_1_WP_031967109	99.1	Se_ssnA:_putative_selenium_metabolism_protein_SsnA
Ac_bau_GCF_001543995_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001573065_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001573085_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001573105_1_WP_000052285	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001573125_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001578145_1_WP_020752663	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001593425_2_WP_049594872	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001636235_1_WP_000052274	638.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001668465_2_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001669145_2_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001674475_2_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001674505_2_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001721705_1_WP_069370597	638.8	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001806345_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001806365_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001806385_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001806405_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001806425_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001806445_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001806465_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001806485_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001887305_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001895125_2_WP_072689222	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001895985_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001896005_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001902375_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001908295_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001922205_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001922225_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001922245_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_001941765_1_WP_049594872	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082625_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082645_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082685_1_WP_000052277	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082705_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082725_1_WP_000052277	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082745_1_WP_000052277	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082785_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082805_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082825_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082845_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082865_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002082885_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002116925_1_WP_000052283	639.8	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002210065_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002504145_1_WP_005129993	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002741415_1_WP_059262561	639.2	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002753915_1_WP_000052272	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002761575_1_WP_099770548	636.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002762095_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002762115_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002762155_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002843665_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002902885_1_WP_017725561	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002947415_1_WP_000052272	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002947845_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002948925_1_WP_000052281	640.1	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002950495_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002996805_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_002999195_2_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003006035_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003010655_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003010675_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003029495_1_WP_000052272	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003181015_1_WP_000052272	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003264255_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003264275_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003264295_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003288775_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003296225_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003345235_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003431385_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003431865_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003516005_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003522665_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003522705_1_WP_000052272	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003522785_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003522845_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003522885_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003547115_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003591615_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003812065_1_WP_000052277	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003812385_1_WP_000052277	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003812485_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003931755_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003931775_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003948085_2_WP_000052291	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003948455_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003948535_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003949115_2_WP_000052291	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003949595_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_003949725_2_WP_000052291	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004028375_1_WP_049594872	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004101685_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004101705_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004101725_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004101745_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004136355_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004194555_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004564095_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004564115_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004758865_1_WP_034129584	638.2	guan_deamin:_guanine_deaminase
Ac_bau_GCF_004768705_1_WP_029423851	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_005280375_1_WP_000052285	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_005280435_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_005280675_1_WP_032027001	640.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_005280695_1_WP_077108986	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_005280715_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_005518095_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_005671375_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_006385075_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_007107525_1_WP_000052274	638.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_007221455_1_WP_000052272	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_007647215_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008033255_2_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008124045_1_WP_096641178	640.1	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008244865_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008244885_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008244905_1_WP_000052276	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008630895_1_WP_049594872	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008632635_1_WP_029423851	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008632635_1_WP_228129757	99.2	Se_ssnA:_putative_selenium_metabolism_protein_SsnA
Ac_bau_GCF_008802935_1_WP_046128072	637.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008807055_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_008931365_1_WP_004884255	639.1	guan_deamin:_guanine_deaminase
Ac_bau_GCF_009035845_1_WP_000052283	639.8	guan_deamin:_guanine_deaminase
Ac_bau_GCF_009455505_1_WP_150424206	637.1	guan_deamin:_guanine_deaminase
Ac_bau_GCF_009497995_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_009498335_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_009740145_1_WP_000052267	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_009759685_1_WP_000052283	639.8	guan_deamin:_guanine_deaminase
Ac_bau_GCF_009833005_1_WP_072618879	640.0	guan_deamin:_guanine_deaminase
Ac_bau_GCF_011067065_1_WP_000052277	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012272715_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012272735_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012272755_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012272775_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012272795_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012931605_1_WP_000052277	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012931625_1_WP_032000401	638.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012931645_1_WP_032000401	638.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012931665_1_WP_032039245	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012934905_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012934925_1_WP_000052285	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012934945_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012934965_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012934985_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935005_1_WP_000052267	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935025_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935045_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935065_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935085_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935105_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935125_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935145_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935165_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012935185_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012974585_1_WP_034129584	638.2	guan_deamin:_guanine_deaminase
Ac_bau_GCF_012974845_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_013305465_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_013376855_2_WP_029423851	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_013377175_1_WP_024436506	640.4	guan_deamin:_guanine_deaminase
Ac_bau_GCF_013394265_1_WP_133238316	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_013394285_1_WP_000052270	639.2	guan_deamin:_guanine_deaminase
Ac_bau_GCF_013416255_1_WP_049594872	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_013416275_1_WP_005129993	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_013787185_1_WP_005137757	640.1	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014159355_1_WP_000052285	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014169655_1_WP_002061456	640.0	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014169655_1_WP_140983465	99.3	Se_ssnA:_putative_selenium_metabolism_protein_SsnA
Ac_bau_GCF_014171935_1_WP_002113897	128.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014171935_1_WP_016802620	639.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014267385_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014322245_1_WP_005129993	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014672735_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014672755_1_WP_000052283	639.8	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014672775_1_WP_049594872	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014705785_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014705805_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014705825_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014705845_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014705865_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014705885_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014874575_1_WP_031966963	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_014874575_1_WP_031967109	99.1	Se_ssnA:_putative_selenium_metabolism_protein_SsnA
Ac_bau_GCF_015571935_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_015732435_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_015870765_1_WP_029423851	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_015870965_1_WP_029423851	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_015910475_1_WP_000052282	640.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016127515_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016350005_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016350065_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016350085_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016350105_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016864295_1_WP_000052285	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016864315_2_WP_000052291	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016864335_2_WP_000052291	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016864915_1_WP_000052291	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016865465_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016903135_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016903215_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_016919505_2_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017096325_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017096345_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017096365_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017096385_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017096405_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017096425_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017098185_2_WP_046128072	637.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017098205_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017098225_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017098245_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017098265_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017639875_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017723975_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017724115_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017724155_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017724195_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017724215_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017726495_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017726555_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017726575_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017742855_1_WP_000052279	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_017753625_1_WP_002047527	640.0	guan_deamin:_guanine_deaminase
Ac_bau_GCF_018135585_1_WP_016684991	639.1	guan_deamin:_guanine_deaminase
Ac_bau_GCF_018454385_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_018604365_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_018808925_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_018831125_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_018831465_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_018831485_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019076685_1_WP_024436506	640.4	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019356075_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019356215_1_WP_049594872	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019457715_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019458485_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019703285_1_WP_000052277	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019903155_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019903175_1_WP_000052271	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019903195_1_WP_000052271	639.3	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019903215_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019903235_1_WP_223106707	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_019997865_1_WP_114149955	640.4	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020132105_1_WP_029423851	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020271605_1_WP_225546004	638.1	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020520325_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020520345_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020520365_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020520385_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020520405_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020810655_1_WP_225546004	638.1	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020906565_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020911985_1_WP_000052283	639.8	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020912005_1_WP_049594872	640.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_020985285_1_WP_005129993	640.7	guan_deamin:_guanine_deaminase
Ac_bau_GCF_021398135_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_021484905_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_021559695_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_021609965_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_021725415_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_021729465_1_WP_133238316	639.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_021730415_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_021764725_1_WP_000052277	640.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_021899715_1_WP_000052265	639.6	guan_deamin:_guanine_deaminase
Ac_bau_GCF_900088705_1_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_GCF_900093475_1_WP_079549132	635.9	guan_deamin:_guanine_deaminase
Ac_bau_GCF_900478145_1_WP_000052288	640.5	guan_deamin:_guanine_deaminase
Ac_bau_LAC_4_GCF_000786735_1_WP_005120734	640.5	guan_deamin:_guanine_deaminase
Ac_bau_MDR_TJ_GCF_000187205_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
Ac_bau_MDR_ZJ06_GCF_000226275_2_WP_000052269	638.5	guan_deamin:_guanine_deaminase
